Feature	Gain	Cover	Frequency
rf_011_007	4.71111373625316e-05	0.000224436863931777	0.000627943485086342
cliente_edad_delta1	4.30958293655235e-05	9.53605550486546e-05	0.000313971742543171
rf_018_001	4.13229474434355e-05	0.000443982323162181	0.000313971742543171
rf_018_004	4.0018811576036e-05	0.000213846099288178	0.000313971742543171
rf_020_007	3.99329044519038e-05	0.00139042545962172	0.000313971742543171
rf_010_010	3.92714528028919e-05	0.000194957415954749	0.000627943485086342
Visa_fultimo_cierre	3.89289642036032e-05	0.000900695400524813	0.000941915227629513
rf_006_010	3.53200799803279e-05	0.000987889056652424	0.000627943485086342
rf_017_005	3.51486262633485e-05	0.00275853388529342	0.000313971742543171
rf_004_010	3.29991182314692e-05	0.000473767483933046	0.000313971742543171
rf_007_000	3.0371001621974e-05	0.000106540908651794	0.000313971742543171
vm_mconsumototal_rank_lag1	2.81521892154263e-05	6.41996867055289e-05	0.000627943485086342
rf_015_005	2.80986649659012e-05	7.70177874185035e-05	0.000313971742543171
rf_001_011	2.78924557782264e-05	7.18861798076874e-05	0.000313971742543171
rf_009_011	2.73971605267283e-05	0.000748646958847739	0.000313971742543171
rf_016_010	2.68093942216733e-05	0.00171638080773513	0.000627943485086342
rf_001_014	2.3679734759086e-05	8.40491816767281e-05	0.000313971742543171
rf_014_014	2.25300262797467e-05	0.000743995757055808	0.000627943485086342
rf_002_015	2.19032660957521e-05	0.00041347655366299	0.000313971742543171
rf_020_001	1.74768536948544e-05	0.000365304952005712	0.000313971742543171
rf_006_007	1.6170437017478e-05	0.00016296675574264	0.000313971742543171
rf_017_014	1.52856919391861e-05	0.000556309938268726	0.000627943485086342
ccallcenter_transacciones_lag1	1.46466066480282e-05	0.00236726518243979	0.000627943485086342
Master_status_tend6	1.42800283896688e-05	3.9284094007907e-05	0.000313971742543171
rf_014_002	1.20119676652173e-05	0.000386661174317959	0.000941915227629513
vm_Fvencimiento_delta1	1.08606860039241e-05	0.00242746876619732	0.000313971742543171
ccomisiones_otras_delta1	9.95385890740146e-06	0.00201008345609886	0.000313971742543171
rf_003_000	8.16620046439937e-06	3.66636986321711e-05	0.000313971742543171
mtarjeta_master_consumo_rank_delta1	8.04323119364216e-06	0.000340564052333139	0.000313971742543171
rf_019_010	7.75055401648671e-06	5.17309720426524e-05	0.000627943485086342
rf_004_009	6.89493781167718e-06	0.00170823574544222	0.000313971742543171
ctarjeta_master_transacciones_delta1	4.33331554629536e-06	0.000363841897920926	0.000313971742543171
mtarjeta_master_consumo_rank	3.88175934507215e-06	2.41731473411634e-05	0.000313971742543171
rf_003_001	3.17199560147177e-06	9.6910955645965e-05	0.000313971742543171
rf_008_011	2.09011531058784e-06	0.000657238833490819	0.00125588697017268
rf_010_002	1.21873293834905e-06	7.86773711564696e-05	0.000313971742543171
vm_status04_delta1	7.84540812078934e-07	0.000408410455936567	0.000313971742543171
rf_014_003	3.51761022296172e-07	0.00013578015371938	0.000313971742543171
vm_status05_tend6	3.07893732590127e-07	0.00301887016587277	0.000941915227629513
rf_012_009	1.63603291093119e-07	0.00171712325309159	0.000313971742543171
rf_002_005	1.12460200464076e-07	0.000181549726282234	0.000313971742543171
rf_015_001	9.22344185697342e-08	6.53351913683478e-05	0.000313971742543171
rf_001_006	7.67284284780167e-08	7.99220589599441e-05	0.000313971742543171
rf_013_001	7.37200831344508e-08	0.000350499718132804	0.000941915227629513
rf_014_001	2.6334974195193e-08	6.34354047209393e-05	0.000313971742543171
rf_014_007	2.55440574320106e-08	3.43708526784022e-05	0.000313971742543171
vm_status02_tend6	2.14861230752305e-08	0.00332578397425584	0.000941915227629513
rf_012_006	1.71271915456375e-08	0.00212175597236147	0.00125588697017268
rf_008_012	1.00237591229301e-08	0.000125757141407191	0.000313971742543171
rf_009_004	9.68896587723731e-09	9.29803625823612e-05	0.000313971742543171
mpayroll_sobre_edad_rank_lag1	5.91070561555725e-09	0.000507767113933219	0.00188383045525903
rf_011_001	4.52676375574382e-09	5.26481104241599e-05	0.000313971742543171
rf_018_005	4.02188812135536e-09	0.000121149612871522	0.000313971742543171
rf_019_015	3.55060166687153e-09	0.000212361208575261	0.000627943485086342
Visa_status_tend6	2.27709185347408e-09	0.00122376831372491	0.000313971742543171
rf_009_010	2.18937890100989e-09	7.14057739888025e-05	0.000313971742543171
rf_008_001	1.83439096711884e-09	0.000299576701331004	0.000313971742543171
rf_008_013	1.76652367167643e-09	0.00178389966191659	0.000627943485086342
rf_010_004	1.68901065755861e-09	8.16689892104347e-05	0.000627943485086342
rf_001_012	9.57149318632586e-10	0.000301935057169166	0.00125588697017268
ctarjeta_visa	5.37176164847596e-10	0.000232909475646657	0.000313971742543171
rf_007_012	5.04284411989433e-10	5.62293174376656e-05	0.000627943485086342
rf_020_010	2.49779834381568e-10	4.42628452218051e-05	0.000313971742543171
rf_015_015	5.32545493464686e-11	4.1598776589807e-05	0.000313971742543171
